algo,model,payoff,drift,volatility,mean,speed,correlation,hurst,nb_stocks,nb_paths,nb_dates,spot,strike,dividend,maturity,nb_epochs,hidden_size,factors,ridge_coeff,use_payoff_as_input,train_ITM_only,use_path,price,duration,time_path_gen,comp_time,delta,gamma,theta,rho,vega,greeks_method,price_upper_bound
LSM,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,10,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,11.793906331632313,20.67919945716858,13.543140172958374,7.136059284210205,,,,,,central,

LSM,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,10,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,11.59138840703536,19.761975049972534,13.699522256851196,6.062452793121338,,,,,,central,

LSM,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,10,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,11.611406528871033,18.947699546813965,13.43895936012268,5.508740186691284,,,,,,central,

LSM,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,10,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,11.536244030401472,17.592294931411743,14.03227424621582,3.560020685195923,,,,,,central,

LSM,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,10,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,11.597762449319525,16.233480215072632,13.749221563339233,2.4842586517333984,,,,,,central,

LSM,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,10,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,11.633002701525482,16.44441056251526,14.034860134124756,2.409550428390503,,,,,,central,

LSM,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,10,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,11.642658939343393,16.54366135597229,14.32155442237854,2.22210693359375,,,,,,central,

LSM,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,10,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,11.687716134988015,16.387531995773315,14.230352401733398,2.157179594039917,,,,,,central,

LSM,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,10,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,11.56439865727277,16.58070659637451,14.50500226020813,2.075704336166382,,,,,,central,

LSM,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,10,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,11.708961807223373,16.05391764640808,13.912239074707031,2.14167857170105,,,,,,central,

LSM,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,10,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,11.699901109588343,16.429752588272095,14.016363382339478,2.413389205932617,,,,,,central,

LSM,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,50,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,16.719501744136984,6292.900191545486,15.386608123779297,6277.513583421707,,,,,,central,

LSM,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,50,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,16.86683084493381,6269.926145792007,15.22831106185913,6254.697834730148,,,,,,central,

LSM,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,50,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,16.744731905936067,6404.603120326996,15.546708345413208,6389.056411981583,,,,,,central,

LSM,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,50,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,16.906438723659676,6434.35133099556,15.159764766693115,6419.191566228867,,,,,,central,

LSM,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,50,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,16.95760677162175,6355.574974536896,15.542019367218018,6340.032955169678,,,,,,central,

LSM,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,50,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,16.897610851160767,6465.036913871765,16.177932262420654,6448.8589816093445,,,,,,central,

LSM,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,50,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,16.873831559388506,6468.950387001038,15.39069676399231,6453.559690237045,,,,,,central,

LSM,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,50,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,16.907658773516644,6536.13249707222,15.131142854690552,6521.001354217529,,,,,,central,

LSM,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,50,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,16.894601323463164,6524.025867700577,15.049669981002808,6508.976197719574,,,,,,central,

LSM,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,50,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,16.862409010684534,6533.73167848587,16.116079092025757,6517.615599393845,,,,,,central,

LSM,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,50,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,17.03539173005373,6008.138694763184,18.92048192024231,5989.218212842941,,,,,,central,

LSM,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,50,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,17.090755806847923,5953.521320104599,20.425886154174805,5933.095433950424,,,,,,central,

LSM,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,50,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,17.02768972636944,6048.87745475769,20.987242937088013,6027.890211820602,,,,,,central,

LSM,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,50,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,17.07693722767418,3452.3341522216797,15.201216697692871,3437.132935523987,,,,,,central,

LSM,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,50,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,17.201144713260316,3381.056191921234,16.399199962615967,3364.656991958618,,,,,,central,

LSM,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,50,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,17.21181279616865,3355.6648800373077,16.571850538253784,3339.093029499054,,,,,,central,

LSM,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,50,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,16.954544377461872,3160.201282262802,15.226616382598877,3144.9746658802032,,,,,,central,

LSM,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,50,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,17.150292656804684,3136.717753171921,16.34462857246399,3120.373124599457,,,,,,central,

LSM,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,50,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,17.341512684765902,3037.086359977722,16.11059069633484,3020.9757692813873,,,,,,central,

FQI,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,8.226607687894887,76.81752610206604,13.682989120483398,63.13453698158264,,,,,,central,

FQI,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,8.356196868292423,73.02618551254272,14.071881771087646,58.95430374145508,,,,,,central,

FQI,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,8.19382738168133,69.9181981086731,13.336337089538574,56.58186101913452,,,,,,central,

FQI,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,8.259833666792556,66.12742280960083,12.722047328948975,53.405375480651855,,,,,,central,

FQI,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,8.249496129701846,66.17281794548035,12.173686265945435,53.99913167953491,,,,,,central,

FQI,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,8.305801873065473,69.49700236320496,13.06917667388916,56.427825689315796,,,,,,central,

FQI,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,8.231244929826955,68.6265037059784,12.275017023086548,56.351486682891846,,,,,,central,

FQI,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,8.139353314802017,69.19025444984436,13.033513307571411,56.15674114227295,,,,,,central,

FQI,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,8.233224305865626,69.20272135734558,12.171398878097534,57.03132247924805,,,,,,central,

FQI,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,8.235818439251775,64.8286554813385,11.933119773864746,52.895535707473755,,,,,,central,

FQI,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,8.240897021512573,57.02927041053772,12.401342868804932,44.62792754173279,,,,,,central,

FQI,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,8.27854223384179,61.5588800907135,12.279230833053589,49.27964925765991,,,,,,central,

FQI,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,8.18747311838555,60.66194701194763,11.926676750183105,48.735270261764526,,,,,,central,

FQI,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,8.249730804386724,61.08963322639465,12.211959600448608,48.877673625946045,,,,,,central,

FQI,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,8.245789395786389,60.19654870033264,12.081432580947876,48.115116119384766,,,,,,central,

FQI,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,8.3001866069646,57.74552583694458,12.984791040420532,44.76073479652405,,,,,,central,

FQI,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,8.224199243541571,57.830331563949585,12.63745403289795,45.192877531051636,,,,,,central,

FQI,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,8.24031015775273,66.39111351966858,12.904613018035889,53.48650050163269,,,,,,central,

FQI,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,8.27226188473447,65.71411919593811,12.286686658859253,53.42743253707886,,,,,,central,

FQI,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,8.320604378853206,65.8887722492218,12.300081253051758,53.588690996170044,,,,,,central,

FQI,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,10,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,11.762962267937622,206.17820596694946,12.737289667129517,193.44091629981995,,,,,,central,

FQI,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,10,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,11.68849182206192,203.47364950180054,13.318347215652466,190.15530228614807,,,,,,central,

FQI,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,10,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,11.719755882270428,202.85791444778442,14.739968299865723,188.1179461479187,,,,,,central,

FQI,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,10,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,11.780847561458268,203.2850480079651,14.089627265930176,189.1954207420349,,,,,,central,

FQI,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,10,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,11.747925926314709,202.1245379447937,14.094622611999512,188.0299153327942,,,,,,central,

FQI,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,10,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,11.936186205899986,201.89999985694885,14.044056177139282,187.85594367980957,,,,,,central,

FQI,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,10,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,11.724989059274536,202.13241696357727,13.979526281356812,188.15289068222046,,,,,,central,

FQI,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,10,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,11.747724605588763,202.30460119247437,12.909576892852783,189.39502429962158,,,,,,central,

FQI,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,10,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,11.838684608590247,202.80933690071106,12.964954853057861,189.8443820476532,,,,,,central,

FQI,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,10,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,11.783194324873405,202.87380743026733,14.141117811203003,188.73268961906433,,,,,,central,

FQI,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,10,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,11.72176649255687,186.99355387687683,13.880721092224121,173.1128327846527,,,,,,central,

FQI,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,10,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,11.875594917526012,182.0279746055603,13.560618877410889,168.4673557281494,,,,,,central,

FQI,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,10,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,11.783342220139792,186.73430490493774,13.538956642150879,173.19534826278687,,,,,,central,

FQI,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,10,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,11.913215634887882,178.4817135334015,11.998167514801025,166.48354601860046,,,,,,central,

FQI,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,10,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,11.803972070565912,181.59807658195496,12.662034749984741,168.93604183197021,,,,,,central,

FQI,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,10,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,11.758032568229076,186.08190059661865,11.80688190460205,174.2750186920166,,,,,,central,

FQI,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,10,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,11.780371172450206,186.41057133674622,12.475431442260742,173.93513989448547,,,,,,central,

FQI,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,10,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,11.89379145735678,179.35489869117737,13.753217935562134,165.60168075561523,,,,,,central,

FQI,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,10,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,11.845316895985347,211.03243446350098,13.09052848815918,197.9419059753418,,,,,,central,

FQI,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,50,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,20.090500546862113,9244.011241674423,15.456546306610107,9228.554695367813,,,,,,central,

DOS,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,8.367928235146266,27.543872833251953,11.745655298233032,15.798217535018921,,,,,,central,

DOS,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,8.30937665277461,26.12351703643799,13.085325956344604,13.038191080093384,,,,,,central,

DOS,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,8.383096038706507,33.70992350578308,13.660293579101562,20.04962992668152,,,,,,central,

DOS,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,8.392799063293802,33.12925982475281,13.562509775161743,19.566750049591064,,,,,,central,

DOS,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,8.224811634725521,25.548576593399048,13.07307505607605,12.475501537322998,,,,,,central,

DOS,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,8.355351331132313,27.496469259262085,15.97265887260437,11.523810386657715,,,,,,central,

DOS,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,8.306635195686892,33.53533983230591,15.903325080871582,17.632014751434326,,,,,,central,

DOS,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,8.384713109199295,29.308762311935425,14.102911710739136,15.205850601196289,,,,,,central,

DOS,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,8.375768968957793,29.066741704940796,13.100969076156616,15.96577262878418,,,,,,central,

DOS,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,8.293376829148603,28.81997776031494,12.635403871536255,16.184573888778687,,,,,,central,

DOS,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,8.267477243975902,28.45821523666382,12.44650149345398,16.01171374320984,,,,,,central,

DOS,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,8.199068085574474,28.292416095733643,12.9821457862854,15.310270309448242,,,,,,central,

DOS,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,8.189302464312362,29.05468463897705,13.242745876312256,15.811938762664795,,,,,,central,

DOS,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,8.217553522071414,29.673516273498535,12.960690021514893,16.712826251983643,,,,,,central,

DOS,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,8.193616391417907,29.11814522743225,12.77087116241455,16.3472740650177,,,,,,central,

DOS,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,8.267692037259755,28.91286015510559,12.613334655761719,16.299525499343872,,,,,,central,

DOS,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,8.223699707798598,26.713719844818115,11.71487283706665,14.998847007751465,,,,,,central,

DOS,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,8.162422122014053,26.21621084213257,11.353393077850342,14.862817764282227,,,,,,central,

DOS,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,8.271956548668294,28.230239391326904,12.457565307617188,15.772674083709717,,,,,,central,

DOS,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,8.242305892297058,28.06650137901306,12.32110071182251,15.745400667190552,,,,,,central,

DOS,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,10,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,11.819054981460026,30.131738424301147,13.016896486282349,17.1148419380188,,,,,,central,

DOS,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,10,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,11.860367758702921,29.917551279067993,13.224304676055908,16.693246603012085,,,,,,central,

DOS,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,10,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,11.81152896239717,27.660404205322266,12.277727365493774,15.382676839828491,,,,,,central,

DOS,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,10,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,11.780115556643475,29.44309091567993,12.078848361968994,17.364242553710938,,,,,,central,

DOS,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,10,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,11.864820705577388,27.771700620651245,11.916062593460083,15.855638027191162,,,,,,central,

DOS,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,10,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,11.72416302527936,28.23250961303711,11.184225797653198,17.04828381538391,,,,,,central,

DOS,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,10,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,11.676891113897131,28.57124137878418,11.449680089950562,17.121561288833618,,,,,,central,

DOS,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,10,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,11.856028355246433,29.074551820755005,11.712405920028687,17.36214590072632,,,,,,central,

DOS,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,10,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,11.842546733667286,28.830255031585693,11.676738262176514,17.15351676940918,,,,,,central,

DOS,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,10,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,11.75194321427859,28.822993278503418,11.279098987579346,17.543894290924072,,,,,,central,

DOS,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,10,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,11.659997342945784,29.01390528678894,12.507603168487549,16.50630211830139,,,,,,central,

DOS,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,10,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,11.651342042171416,28.459771871566772,12.659178018569946,15.800593852996826,,,,,,central,

DOS,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,10,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,11.598744018177964,28.949532508850098,13.343422651290894,15.606109857559204,,,,,,central,

DOS,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,10,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,11.692113477147387,29.599740505218506,13.37502408027649,16.224716424942017,,,,,,central,

DOS,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,10,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,11.527827269203668,27.220829486846924,12.183042764663696,15.037786722183228,,,,,,central,

DOS,HestonWithVar,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,10,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,11.710861474850649,26.084083795547485,11.716814041137695,14.36726975440979,,,,,,central,

