algo,model,payoff,drift,volatility,mean,speed,correlation,hurst,nb_stocks,nb_paths,nb_dates,spot,strike,dividend,maturity,nb_epochs,hidden_size,factors,ridge_coeff,use_payoff_as_input,train_ITM_only,use_path,price,duration,time_path_gen,comp_time,delta,gamma,theta,rho,vega,greeks_method,price_upper_bound
RLSM,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,40,"(1.0, 1.0, 1.0)",1.0,True,True,False,24.80913642725953,2.182777166366577,0.5016727447509766,1.6811044216156006,,,,,,central,

RLSM,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,40,"(1.0, 1.0, 1.0)",1.0,True,True,False,24.813455438478435,2.3541905879974365,0.45558738708496094,1.8986032009124756,,,,,,central,

RLSM,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,40,"(1.0, 1.0, 1.0)",1.0,True,True,False,24.954758456001095,2.081855058670044,0.6017656326293945,1.4800894260406494,,,,,,central,

RLSM,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,40,"(1.0, 1.0, 1.0)",1.0,True,True,False,24.658837563571556,2.1237685680389404,0.43904566764831543,1.684722900390625,,,,,,central,

RLSM,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,40,"(1.0, 1.0, 1.0)",1.0,True,True,False,25.01096534091325,2.779585361480713,0.451549768447876,2.328035593032837,,,,,,central,

RLSM,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,40,"(1.0, 1.0, 1.0)",1.0,True,True,False,25.018242677678412,2.675595283508301,0.6532034873962402,2.0223917961120605,,,,,,central,

RLSM,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,40,"(1.0, 1.0, 1.0)",1.0,False,True,False,24.23196016743711,2.6485252380371094,0.7287545204162598,1.9197707176208496,,,,,,central,

RLSM,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,40,"(1.0, 1.0, 1.0)",1.0,False,True,False,24.21535015884135,1.9503741264343262,0.6398468017578125,1.3105273246765137,,,,,,central,

RLSM,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,40,"(1.0, 1.0, 1.0)",1.0,False,True,False,23.8330220715265,2.885136604309082,0.4960484504699707,2.3890881538391113,,,,,,central,

RLSM,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,40,"(1.0, 1.0, 1.0)",1.0,False,True,False,23.905394379307182,2.737008571624756,0.6087779998779297,2.128230571746826,,,,,,central,

RLSM,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,40,"(1.0, 1.0, 1.0)",1.0,False,True,False,23.98088369646675,1.8255815505981445,0.5121974945068359,1.3133840560913086,,,,,,central,

RLSM,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,40,"(1.0, 1.0, 1.0)",1.0,False,True,False,24.293435097529272,2.236048460006714,0.5427508354187012,1.6932976245880127,,,,,,central,

RLSM,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,40,"(1.0, 1.0, 1.0)",1.0,False,True,False,23.884841931999237,2.2073051929473877,0.4578742980957031,1.7494308948516846,,,,,,central,

RLSM,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,40,"(1.0, 1.0, 1.0)",1.0,False,True,False,24.163150953008028,2.0419673919677734,0.46396851539611816,1.5779988765716553,,,,,,central,

RLSM,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,40,"(1.0, 1.0, 1.0)",1.0,False,True,False,23.990602700096606,1.7250158786773682,0.43737363815307617,1.287642240524292,,,,,,central,

RLSM,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,40,"(1.0, 1.0, 1.0)",1.0,False,True,False,23.991954320837007,2.2507402896881104,0.8885729312896729,1.3621673583984375,,,,,,central,

EOP,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,10,"(1.0, 1.0, 1.0)",1.0,True,True,False,24.935621660807232,0.39972972869873047,0.3966538906097412,0.003075838088989258,,,,,,central,

EOP,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,10,"(1.0, 1.0, 1.0)",1.0,True,True,False,25.137469649447144,0.49404454231262207,0.4873511791229248,0.006693363189697266,,,,,,central,

EOP,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,10,"(1.0, 1.0, 1.0)",1.0,True,True,False,24.914242448380836,0.5440528392791748,0.5406897068023682,0.0033631324768066406,,,,,,central,

EOP,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,10,"(1.0, 1.0, 1.0)",1.0,True,True,False,24.854396202756902,0.7849018573760986,0.7813608646392822,0.0035409927368164062,,,,,,central,

EOP,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,10,"(1.0, 1.0, 1.0)",1.0,True,True,False,24.997322425152852,0.6927499771118164,0.6888432502746582,0.003906726837158203,,,,,,central,

EOP,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,10,"(1.0, 1.0, 1.0)",1.0,True,True,False,24.92408900415585,0.46841001510620117,0.4654829502105713,0.002927064895629883,,,,,,central,

EOP,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,10,"(1.0, 1.0, 1.0)",1.0,True,True,False,25.144781410343153,0.33733272552490234,0.3348066806793213,0.0025260448455810547,,,,,,central,

EOP,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,10,"(1.0, 1.0, 1.0)",1.0,True,True,False,24.901973278228084,0.3274111747741699,0.32363462448120117,0.00377655029296875,,,,,,central,

EOP,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,10,"(1.0, 1.0, 1.0)",1.0,True,True,False,24.81105888019245,0.40912938117980957,0.40070652961730957,0.0084228515625,,,,,,central,

EOP,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,10,"(1.0, 1.0, 1.0)",1.0,True,True,False,25.100242529111856,0.46140599250793457,0.45694971084594727,0.004456281661987305,,,,,,central,

EOP,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,10,"(1.0, 1.0, 1.0)",1.0,False,True,False,24.959487796771203,0.44217395782470703,0.43848133087158203,0.003692626953125,,,,,,central,

EOP,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,10,"(1.0, 1.0, 1.0)",1.0,False,True,False,25.054881565755846,0.46036791801452637,0.45552802085876465,0.004839897155761719,,,,,,central,

EOP,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,10,"(1.0, 1.0, 1.0)",1.0,False,True,False,24.93627303776839,0.4833385944366455,0.4786379337310791,0.004700660705566406,,,,,,central,

EOP,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,10,"(1.0, 1.0, 1.0)",1.0,False,True,False,25.041257542176158,0.5513968467712402,0.5457468032836914,0.005650043487548828,,,,,,central,

EOP,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,10,"(1.0, 1.0, 1.0)",1.0,False,True,False,25.159766403754432,0.49143457412719727,0.48640894889831543,0.005025625228881836,,,,,,central,

EOP,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,10,"(1.0, 1.0, 1.0)",1.0,False,True,False,24.932829021759087,0.6002135276794434,0.593411922454834,0.006801605224609375,,,,,,central,

EOP,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,10,"(1.0, 1.0, 1.0)",1.0,False,True,False,25.001441935163662,0.5393743515014648,0.5358150005340576,0.0035593509674072266,,,,,,central,

EOP,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,10,"(1.0, 1.0, 1.0)",1.0,False,True,False,25.062067941679743,0.6349122524261475,0.6292836666107178,0.0056285858154296875,,,,,,central,

EOP,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,10,"(1.0, 1.0, 1.0)",1.0,False,True,False,24.782963185319353,0.6233525276184082,0.6156089305877686,0.0077435970306396484,,,,,,central,

EOP,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,10,"(1.0, 1.0, 1.0)",1.0,False,True,False,25.221010541085384,0.5280537605285645,0.5251171588897705,0.0029366016387939453,,,,,,central,

EOP,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,25.170958025942014,0.6417074203491211,0.6353046894073486,0.006402730941772461,,,,,,central,

EOP,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,25.134792861863023,0.6879401206970215,0.6808338165283203,0.007106304168701172,,,,,,central,

EOP,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,24.99585504165561,0.7134649753570557,0.7072000503540039,0.006264925003051758,,,,,,central,

EOP,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,25.031387405786152,0.6942567825317383,0.6897361278533936,0.0045206546783447266,,,,,,central,

EOP,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,24.976343934820868,0.6578414440155029,0.6540307998657227,0.0038106441497802734,,,,,,central,

EOP,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,25.05569752825159,0.6436295509338379,0.6405584812164307,0.0030710697174072266,,,,,,central,

EOP,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,25.151018430552913,0.5449771881103516,0.5405683517456055,0.004408836364746094,,,,,,central,

EOP,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,24.99474551470907,0.6035151481628418,0.5987484455108643,0.004766702651977539,,,,,,central,

EOP,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,25.06327596929434,0.5098369121551514,0.5064749717712402,0.003361940383911133,,,,,,central,

EOP,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,True,True,False,25.100929690783683,0.5419919490814209,0.5346007347106934,0.007391214370727539,,,,,,central,

EOP,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,25.25879402136783,0.4772458076477051,0.473010778427124,0.004235029220581055,,,,,,central,

EOP,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,25.13282641188964,0.4288792610168457,0.4257233142852783,0.003155946731567383,,,,,,central,

EOP,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,24.81626787784269,0.43891453742980957,0.4340949058532715,0.004819631576538086,,,,,,central,

EOP,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,24.98434738179596,0.5051977634429932,0.5024380683898926,0.002759695053100586,,,,,,central,

EOP,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,24.850778651067028,0.4783320426940918,0.47552990913391113,0.002802133560180664,,,,,,central,

EOP,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,25.005366319540457,0.49637436866760254,0.4932842254638672,0.0030901432037353516,,,,,,central,

EOP,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,25.001544735249137,0.4694850444793701,0.4661545753479004,0.0033304691314697266,,,,,,central,

EOP,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,25.050606107341597,0.5195436477661133,0.5132396221160889,0.006304025650024414,,,,,,central,

EOP,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,25.157294684340187,0.39232516288757324,0.3891470432281494,0.003178119659423828,,,,,,central,

EOP,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,20,"(1.0, 1.0, 1.0)",1.0,False,True,False,25.07689612795417,0.43164992332458496,0.4280412197113037,0.00360870361328125,,,,,,central,

EOP,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,40,"(1.0, 1.0, 1.0)",1.0,True,True,False,25.17569047225398,0.4054863452911377,0.40148258209228516,0.004003763198852539,,,,,,central,

EOP,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,40,"(1.0, 1.0, 1.0)",1.0,True,True,False,24.772979243541702,0.40778565406799316,0.4045727252960205,0.0032129287719726562,,,,,,central,

EOP,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,40,"(1.0, 1.0, 1.0)",1.0,True,True,False,24.974522986025296,0.42543506622314453,0.42049193382263184,0.004943132400512695,,,,,,central,

EOP,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,40,"(1.0, 1.0, 1.0)",1.0,True,True,False,24.903713309361567,0.4279465675354004,0.42393994331359863,0.004006624221801758,,,,,,central,

EOP,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,40,"(1.0, 1.0, 1.0)",1.0,True,True,False,24.845221510371854,0.4220438003540039,0.4183666706085205,0.0036771297454833984,,,,,,central,

EOP,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,40,"(1.0, 1.0, 1.0)",1.0,True,True,False,25.11636126278318,0.4463825225830078,0.442425012588501,0.003957509994506836,,,,,,central,

EOP,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,40,"(1.0, 1.0, 1.0)",1.0,True,True,False,25.09279518831005,0.43224596977233887,0.43020200729370117,0.0020439624786376953,,,,,,central,

EOP,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,40,"(1.0, 1.0, 1.0)",1.0,True,True,False,25.00168793715878,0.44748473167419434,0.44297218322753906,0.0045125484466552734,,,,,,central,

EOP,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,40,"(1.0, 1.0, 1.0)",1.0,True,True,False,24.978012228857704,0.42215847969055176,0.4184858798980713,0.0036725997924804688,,,,,,central,

EOP,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,40,"(1.0, 1.0, 1.0)",1.0,True,True,False,25.043910688175277,0.4272768497467041,0.4233973026275635,0.003879547119140625,,,,,,central,

EOP,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,40,"(1.0, 1.0, 1.0)",1.0,False,True,False,25.123709675557674,0.44582509994506836,0.44162654876708984,0.004198551177978516,,,,,,central,

EOP,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,40,"(1.0, 1.0, 1.0)",1.0,False,True,False,25.129734897410923,0.3902862071990967,0.3866422176361084,0.0036439895629882812,,,,,,central,

EOP,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,40,"(1.0, 1.0, 1.0)",1.0,False,True,False,25.05937691912997,0.45505428314208984,0.4528813362121582,0.0021729469299316406,,,,,,central,

EOP,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,40,"(1.0, 1.0, 1.0)",1.0,False,True,False,25.18833691637213,0.4967200756072998,0.49106431007385254,0.005655765533447266,,,,,,central,

EOP,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,40,"(1.0, 1.0, 1.0)",1.0,False,True,False,25.106433201498273,0.4918982982635498,0.4866666793823242,0.005231618881225586,,,,,,central,

EOP,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,40,"(1.0, 1.0, 1.0)",1.0,False,True,False,24.96166363459117,0.4756946563720703,0.4710714817047119,0.0046231746673583984,,,,,,central,

EOP,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,40,"(1.0, 1.0, 1.0)",1.0,False,True,False,25.005330349253676,0.4643697738647461,0.46256279945373535,0.0018069744110107422,,,,,,central,

EOP,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,40,"(1.0, 1.0, 1.0)",1.0,False,True,False,25.020174200610032,0.44237208366394043,0.4405345916748047,0.0018374919891357422,,,,,,central,

EOP,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,40,"(1.0, 1.0, 1.0)",1.0,False,True,False,25.072451604359696,0.44661641120910645,0.4433920383453369,0.0032243728637695312,,,,,,central,

EOP,BlackScholes,MaxCall,0.0,0.2,0.01,2,-0.3,0.75,5,20000,10,100,100,0.0,1,30,40,"(1.0, 1.0, 1.0)",1.0,False,True,False,25.114102434504602,0.3594191074371338,0.35807228088378906,0.0013468265533447266,,,,,,central,

